2.243782e-001 9.946764e-008
2.243782e-001 9.946764e-008
2.243782e-001 9.946764e-008
2.243782e-001 9.946764e-008
2.243782e-001 9.946764e-008
2.243782e-001 9.946764e-008
2.243782e-001 9.946764e-008
2.243782e-001 9.946764e-008
2.243782e-001 9.946764e-008
2.243782e-001 9.946764e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
2.742621e-001 9.624862e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.241218e-001 9.240889e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
3.739907e-001 8.805173e-008
4.238634e-001 8.326213e-008
4.238634e-001 8.326213e-008
4.238634e-001 8.326213e-008
4.238634e-001 8.326213e-008
4.238634e-001 8.326213e-008
4.238634e-001 8.326213e-008
4.238634e-001 8.326213e-008
4.238634e-001 8.326213e-008
4.238634e-001 8.326213e-008
4.238634e-001 8.326213e-008
4.238634e-001 8.326213e-008
4.737297e-001 7.802952e-008
4.737297e-001 7.802952e-008
4.737297e-001 7.802952e-008
4.737297e-001 7.802952e-008
4.737297e-001 7.802952e-008
4.737297e-001 7.802952e-008
4.737297e-001 7.802952e-008
4.737297e-001 7.802952e-008
5.235987e-001 7.233932e-008
5.235987e-001 7.233932e-008
5.235987e-001 7.233932e-008
5.235987e-001 7.233932e-008
5.235987e-001 7.233932e-008
5.734574e-001 6.628388e-008
5.734574e-001 6.628388e-008
5.734574e-001 6.628388e-008
6.233245e-001 5.999494e-008
6.233245e-001 5.999494e-008
6.732107e-001 5.349643e-008
2.468382e+000 5.348070e-008
2.518268e+000 6.003116e-008
2.518268e+000 6.003116e-008
2.568135e+000 6.628617e-008
2.568135e+000 6.628617e-008
2.568135e+000 6.628617e-008
2.617994e+000 7.226346e-008
2.617994e+000 7.226346e-008
2.617994e+000 7.226346e-008
2.617994e+000 7.226346e-008
2.617994e+000 7.226346e-008
2.667863e+000 7.796340e-008
2.667863e+000 7.796340e-008
2.667863e+000 7.796340e-008
2.667863e+000 7.796340e-008
2.667863e+000 7.796340e-008
2.667863e+000 7.796340e-008
2.667863e+000 7.796340e-008
2.667863e+000 7.796340e-008
2.717729e+000 8.325556e-008
2.717729e+000 8.325556e-008
2.717729e+000 8.325556e-008
2.717729e+000 8.325556e-008
2.717729e+000 8.325556e-008
2.717729e+000 8.325556e-008
2.717729e+000 8.325556e-008
2.717729e+000 8.325556e-008
2.717729e+000 8.325556e-008
2.717729e+000 8.325556e-008
2.717729e+000 8.325556e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.809625e-008
2.767602e+000 8.564415e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.817471e+000 9.242671e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.867331e+000 9.621263e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.917214e+000 9.942339e-008
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
2.967092e+000 1.019976e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.016940e+000 1.037970e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.066787e+000 1.045177e-007
3.116646e+000 1.040479e-007
3.116646e+000 1.040479e-007
3.116646e+000 1.040479e-007
3.116646e+000 1.040479e-007
4.800000e-002 367
2.494676e-002 1.030327e-007
2.494676e-002 1.030327e-007
2.494676e-002 1.030327e-007
2.494676e-002 1.030327e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
7.480595e-002 1.035169e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.246526e-001 1.027691e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
1.745007e-001 1.010158e-007
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.243782e-001 9.849059e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
2.742621e-001 9.530271e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.241218e-001 9.150012e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
3.739907e-001 8.718508e-008
4.238634e-001 8.244177e-008
4.238634e-001 8.244177e-008
4.238634e-001 8.244177e-008
4.238634e-001 8.244177e-008
4.238634e-001 8.244177e-008
4.238634e-001 8.244177e-008
4.238634e-001 8.244177e-008
4.238634e-001 8.244177e-008
4.238634e-001 8.244177e-008
4.238634e-001 8.244177e-008
4.238634e-001 8.244177e-008
4.238634e-001 8.244177e-008
4.737297e-001 7.725972e-008
4.737297e-001 7.725972e-008
4.737297e-001 7.725972e-008
4.737297e-001 7.725972e-008
4.737297e-001 7.725972e-008
4.737297e-001 7.725972e-008
4.737297e-001 7.725972e-008
4.737297e-001 7.725972e-008
5.235987e-001 7.162444e-008
5.235987e-001 7.162444e-008
5.235987e-001 7.162444e-008
5.235987e-001 7.162444e-008
5.235987e-001 7.162444e-008
5.734574e-001 6.562742e-008
5.734574e-001 6.562742e-008
5.734574e-001 6.562742e-008
6.233245e-001 5.939906e-008
6.233245e-001 5.939906e-008
6.732107e-001 5.296305e-008
2.468382e+000 5.294747e-008
2.518268e+000 5.943493e-008
2.518268e+000 5.943493e-008
2.568135e+000 6.562969e-008
2.568135e+000 6.562969e-008
2.568135e+000 6.562969e-008
2.617994e+000 7.154932e-008
2.617994e+000 7.154932e-008
2.617994e+000 7.154932e-008
2.617994e+000 7.154932e-008
2.617994e+000 7.154932e-008
2.667863e+000 7.719423e-008
2.667863e+000 7.719423e-008
2.667863e+000 7.719423e-008
2.667863e+000 7.719423e-008
2.667863e+000 7.719423e-008
2.667863e+000 7.719423e-008
2.667863e+000 7.719423e-008
2.667863e+000 7.719423e-008
2.717729e+000 8.243527e-008
2.717729e+000 8.243527e-008
2.717729e+000 8.243527e-008
2.717729e+000 8.243527e-008
2.717729e+000 8.243527e-008
2.717729e+000 8.243527e-008
2.717729e+000 8.243527e-008
2.717729e+000 8.243527e-008
2.717729e+000 8.243527e-008
2.717729e+000 8.243527e-008
2.717729e+000 8.243527e-008
2.717729e+000 8.243527e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.767602e+000 8.722918e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.817471e+000 9.151776e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.867331e+000 9.526707e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.917214e+000 9.844677e-008
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
2.967092e+000 1.009960e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.016940e+000 1.027781e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.066787e+000 1.034918e-007
3.116646e+000 1.030266e-007
3.116646e+000 1.030266e-007
3.116646e+000 1.030266e-007
3.116646e+000 1.030266e-007
4.900000e-002 372
2.494676e-002 1.025641e-007
2.494676e-002 1.025641e-007
2.494676e-002 1.025641e-007
2.494676e-002 1.025641e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
7.480595e-002 1.030461e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.246526e-001 1.023017e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
1.745007e-001 1.005562e-007
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.243782e-001 9.804230e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
2.742621e-001 9.486871e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.241218e-001 9.108317e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
3.739907e-001 8.678746e-008
4.238634e-001 8.206540e-008
4.238634e-001 8.206540e-008
4.238634e-001 8.206540e-008
4.238634e-001 8.206540e-008
4.238634e-001 8.206540e-008
4.238634e-001 8.206540e-008
4.238634e-001 8.206540e-008
4.238634e-001 8.206540e-008
4.238634e-001 8.206540e-008
4.238634e-001 8.206540e-008
4.238634e-001 8.206540e-008
4.238634e-001 8.206540e-008
4.737297e-001 7.690654e-008
4.737297e-001 7.690654e-008
4.737297e-001 7.690654e-008
4.737297e-001 7.690654e-008
4.737297e-001 7.690654e-008
4.737297e-001 7.690654e-008
4.737297e-001 7.690654e-008
4.737297e-001 7.690654e-008
5.235987e-001 7.129647e-008
5.235987e-001 7.129647e-008
5.235987e-001 7.129647e-008
5.235987e-001 7.129647e-008
5.235987e-001 7.129647e-008
5.734574e-001 6.532626e-008
5.734574e-001 6.532626e-008
5.734574e-001 6.532626e-008
6.233245e-001 5.912571e-008
6.233245e-001 5.912571e-008
6.732107e-001 5.271838e-008
2.468382e+000 5.270287e-008
2.518268e+000 5.916141e-008
2.518268e+000 5.916141e-008
2.568135e+000 6.532851e-008
2.568135e+000 6.532851e-008
2.568135e+000 6.532851e-008
2.617994e+000 7.122168e-008
2.617994e+000 7.122168e-008
2.617994e+000 7.122168e-008
2.617994e+000 7.122168e-008
2.617994e+000 7.122168e-008
2.667863e+000 7.684135e-008
2.667863e+000 7.684135e-008
2.667863e+000 7.684135e-008
2.667863e+000 7.684135e-008
2.667863e+000 7.684135e-008
2.667863e+000 7.684135e-008
2.667863e+000 7.684135e-008
2.667863e+000 7.684135e-008
2.717729e+000 8.205892e-008
2.717729e+000 8.205892e-008
2.717729e+000 8.205892e-008
2.717729e+000 8.205892e-008
2.717729e+000 8.205892e-008
2.717729e+000 8.205892e-008
2.717729e+000 8.205892e-008
2.717729e+000 8.205892e-008
2.717729e+000 8.205892e-008
2.717729e+000 8.205892e-008
2.717729e+000 8.205892e-008
2.717729e+000 8.205892e-008
2.767602e+000 8.683136e-008
2.767602e+000 8.683136e-008
2.767602e+000 8.683136e-008
2.767602e+000 8.683136e-008
2.767602e+000 8.683136e-008
2.767602e+000 8.683136e-008
2.767602e+000 8.683136e-008
2.767602e+000 8.683136e-008
2.767602e+000 8.683136e-008
2.767602e+000 8.683136e-008
2.767602e+000 8.683136e-008
